,Slide ID,Object ID,Object Group,Surface,Perimeter,Convex hull surface,Convex hull perimeter,Circularity,Form factor,Convexity,Roughness,Density,Load,Proximity,centroid-0,centroid-1
149,wsi_013_stratifiad,150,Neuritic plaques,14782.0,640.0,16739.0,509.5517529826341,0.4535060801305109,1197.4614082217877,0.8830874006810443,1.2560058841006707,7.746375395866793e-07,0.011370809312666952,454.05792655679005,19183.67643079421,29511.001894195644
150,wsi_013_stratifiad,151,Neuritic plaques,32495.0,1076.0,38405.5,775.6479208808705,0.35269707880764617,2666.2144770056825,0.8461027717384229,1.3872273373440263,7.746375395866793e-07,0.011370809312666952,704.4905327277161,20299.013740575472,29554.811986459456
151,wsi_013_stratifiad,152,Neuritic plaques,22937.0,762.0,24232.5,588.0785087840927,0.49640544426801336,1757.5727743291307,0.9465387392963994,1.2957453615768177,7.746375395866793e-07,0.011370809312666952,619.1007848650347,20728.01589135458,30193.051510659632
152,wsi_013_stratifiad,153,Neuritic plaques,7341.0,478.0,8519.5,345.776480525197,0.4037469874477455,741.7781776713872,0.8616702858148952,1.3823959318284744,7.746375395866793e-07,0.011370809312666952,621.9564994401458,18978.702424737774,30384.06804250102
153,wsi_013_stratifiad,154,Neuritic plaques,11243.0,536.0,12442.0,435.88168514986165,0.4917705252326527,1022.8288016864408,0.9036328564539463,1.2296914925794975,7.746375395866793e-07,0.011370809312666952,164.82577991318277,20466.954682913813,30754.418438139288
154,wsi_013_stratifiad,155,Neuritic plaques,7213.0,428.0,7968.0,334.1379653801165,0.4948097609036417,750.9718769508569,0.905245983935743,1.280908021071792,7.746375395866793e-07,0.011370809312666952,164.82577991318277,20305.552682656315,30787.838971301815
155,wsi_013_stratifiad,156,Neuritic plaques,12218.0,512.0,12604.5,410.35416761869357,0.5856930395745864,1025.6655827898405,0.9693363481296362,1.2477026929473203,7.746375395866793e-07,0.011370809312666952,368.40445287196616,22748.031019806844,31002.868227205763
156,wsi_013_stratifiad,157,Neuritic plaques,8104.0,446.0,8562.0,355.9171724255908,0.5119641831665966,786.9999746233804,0.9465078252744685,1.2531005372977393,7.746375395866793e-07,0.011370809312666952,292.7632446990084,21062.019496544915,31085.495064165843
157,wsi_013_stratifiad,158,Neuritic plaques,13714.0,612.0,15017.5,482.1434751577505,0.4601200569367596,1241.9267629939845,0.913201265190611,1.26933170629295,7.746375395866793e-07,0.011370809312666952,292.7632446990084,20774.114700306258,31138.609523115065
158,wsi_013_stratifiad,159,Neuritic plaques,7994.0,466.0,9080.0,370.19601513706033,0.46259632103735204,730.503086366515,0.8803964757709251,1.2587925881035469,7.746375395866793e-07,0.011370809312666952,368.40445287196616,22467.271828871653,31241.39729797348
159,wsi_013_stratifiad,160,Neuritic plaques,8260.0,492.0,9166.0,349.7621540824971,0.42880486678980256,849.8931025098094,0.9011564477416539,1.4066702021853221,7.746375395866793e-07,0.011370809312666952,668.8667450820656,19608.045520581112,31273.068401937046
160,wsi_013_stratifiad,161,Neuritic plaques,10670.0,510.0,11678.0,401.3478585849336,0.5155062455025466,935.9343827419282,0.9136838499743106,1.270718129151481,7.746375395866793e-07,0.011370809312666952,327.61175099564076,21349.76213683224,31357.16916588566
161,wsi_013_stratifiad,162,Neuritic plaques,7467.0,446.0,8271.0,346.70567644849916,0.4717221811087089,743.6364127461111,0.9027928908233587,1.2863937059485968,7.746375395866793e-07,0.011370809312666952,403.59029300187063,22133.832128029997,31468.7804339092
162,wsi_013_stratifiad,163,Neuritic plaques,8796.0,468.0,9752.5,365.91542743785334,0.5046652235549679,764.1620599674335,0.9019225839528326,1.278984062729863,7.746375395866793e-07,0.011370809312666952,645.1643929653138,23602.957366984992,27853.19565711687
163,wsi_013_stratifiad,164,Neuritic plaques,12327.0,508.0,12749.0,412.58848137338174,0.6002605964536143,882.3638089481301,0.9668993646560514,1.231251047797123,7.746375395866793e-07,0.011370809312666952,645.1643929653138,23069.517279143343,28216.07134744869
164,wsi_013_stratifiad,165,Neuritic plaques,10894.0,488.0,11232.5,387.72706995305873,0.574854044077654,994.0320198397421,0.9698642332517249,1.2586173053614262,7.746375395866793e-07,0.011370809312666952,219.20905615901543,22857.442078208187,29187.29998164127
